lncRNA,score
NONMMUG002757,1.15E-06
NONMMUG002763,1.15E-06
NONMMUG002764,1.15E-06
NONMMUG002765,1.15E-06
NONMMUG002767,1.15E-06
NONMMUG002771,1.15E-06
NONMMUG002775,1.15E-06
NONMMUG002801,1.15E-06
NONMMUG002802,1.15E-06
NONMMUG002808,1.15E-06
NONMMUG002809,1.15E-06
NONMMUG002814,1.15E-06
NONMMUG002817,1.15E-06
NONMMUG002820,1.15E-06
NONMMUG002827,1.15E-06
NONMMUG002872,1.15E-06
NONMMUG002881,1.15E-06
NONMMUG002889,1.15E-06
NONMMUG002897,1.15E-06
NONMMUG002898,1.15E-06
NONMMUG002899,1.15E-06
NONMMUG002900,1.15E-06
NONMMUG002902,1.15E-06
NONMMUG002903,1.15E-06
NONMMUG002909,1.15E-06
NONMMUG002910,1.15E-06
NONMMUG002914,1.15E-06
NONMMUG002916,1.15E-06
NONMMUG002921,1.15E-06
NONMMUG002922,1.15E-06
NONMMUG002923,1.15E-06
NONMMUG002924,1.15E-06
NONMMUG002926,1.15E-06
NONMMUG002929,1.15E-06
NONMMUG002940,1.15E-06
NONMMUG002951,1.15E-06
NONMMUG002960,1.15E-06
NONMMUG002964,1.15E-06
NONMMUG002966,1.15E-06
NONMMUG002987,1.15E-06
NONMMUG002990,1.15E-06
NONMMUG002992,1.15E-06
NONMMUG002998,1.15E-06
NONMMUG002999,1.15E-06
NONMMUG003000,1.15E-06
NONMMUG003002,1.15E-06
NONMMUG003004,1.15E-06
NONMMUG003009,1.15E-06
NONMMUG003010,1.15E-06
NONMMUG003011,1.15E-06
NONMMUG003012,1.15E-06
NONMMUG003014,1.15E-06
NONMMUG003015,1.15E-06
NONMMUG003019,1.15E-06
NONMMUG003021,1.15E-06
NONMMUG003022,1.15E-06
NONMMUG003024,1.15E-06
NONMMUG003025,1.15E-06
NONMMUG003033,1.15E-06
NONMMUG003034,1.15E-06
NONMMUG003048,1.15E-06
NONMMUG003050,1.15E-06
NONMMUG003057,1.15E-06
NONMMUG003059,1.15E-06
NONMMUG003066,1.15E-06
NONMMUG003068,1.15E-06
NONMMUG003070,1.15E-06
NONMMUG003077,1.15E-06
NONMMUG003080,1.15E-06
NONMMUG003082,1.15E-06
NONMMUG003097,1.15E-06
NONMMUG003105,1.15E-06
NONMMUG003109,1.15E-06
NONMMUG003112,1.15E-06
NONMMUG003114,1.15E-06
NONMMUG003124,1.15E-06
NONMMUG003145,1.15E-06
NONMMUG003148,1.15E-06
NONMMUG003150,1.15E-06
NONMMUG003152,1.15E-06
NONMMUG003153,1.15E-06
NONMMUG003155,1.15E-06
NONMMUG003160,1.15E-06
NONMMUG003164,1.15E-06
NONMMUG003165,1.15E-06
NONMMUG003166,1.15E-06
NONMMUG003167,1.15E-06
NONMMUG003201,1.15E-06
NONMMUG003219,1.15E-06
NONMMUG003220,1.15E-06
NONMMUG003232,1.15E-06
NONMMUG003242,1.15E-06
NONMMUG003260,1.15E-06
NONMMUG003263,1.15E-06
NONMMUG003264,1.15E-06
NONMMUG003265,1.15E-06
NONMMUG003267,1.15E-06
NONMMUG003277,1.15E-06
NONMMUG003279,1.15E-06
NONMMUG003282,1.15E-06
NONMMUG003284,1.15E-06
NONMMUG003296,1.15E-06
NONMMUG003297,1.15E-06
NONMMUG003298,1.15E-06
NONMMUG003301,1.15E-06
NONMMUG003314,1.15E-06
NONMMUG003326,1.15E-06
NONMMUG003327,1.15E-06
NONMMUG003329,1.15E-06
NONMMUG003333,1.15E-06
NONMMUG003334,1.15E-06
NONMMUG003336,1.15E-06
NONMMUG003338,1.15E-06
NONMMUG003339,1.15E-06
NONMMUG003341,1.15E-06
NONMMUG003355,1.15E-06
NONMMUG003359,1.15E-06
NONMMUG003362,1.15E-06
NONMMUG003374,1.15E-06
NONMMUG003386,1.15E-06
NONMMUG003404,1.15E-06
NONMMUG003409,1.15E-06
NONMMUG003410,1.15E-06
NONMMUG003415,1.15E-06
NONMMUG003420,1.15E-06
NONMMUG003421,1.15E-06
NONMMUG003436,1.15E-06
NONMMUG003439,1.15E-06
NONMMUG003442,1.15E-06
NONMMUG003453,1.15E-06
NONMMUG003465,1.15E-06
NONMMUG003471,1.15E-06
NONMMUG003472,1.15E-06
NONMMUG003487,1.15E-06
NONMMUG003497,1.15E-06
NONMMUG003499,1.15E-06
NONMMUG003503,1.15E-06
NONMMUG003509,1.15E-06
NONMMUG003511,1.15E-06
NONMMUG003516,1.15E-06
NONMMUG003547,1.15E-06
NONMMUG003557,1.15E-06
NONMMUG003562,1.15E-06
NONMMUG003571,1.15E-06
NONMMUG003572,1.15E-06
NONMMUG003578,1.15E-06
NONMMUG003580,1.15E-06
NONMMUG003583,1.15E-06
NONMMUG003592,1.15E-06
NONMMUG003593,1.15E-06
NONMMUG003595,1.15E-06
NONMMUG003621,1.15E-06
NONMMUG003628,1.15E-06
NONMMUG003631,1.15E-06
NONMMUG003633,1.15E-06
NONMMUG003647,1.15E-06
NONMMUG003649,1.15E-06
NONMMUG003656,1.15E-06
NONMMUG003672,1.15E-06
NONMMUG003685,1.15E-06
NONMMUG003695,1.15E-06
NONMMUG003702,1.15E-06
NONMMUG003703,1.15E-06
NONMMUG003711,1.15E-06
NONMMUG003712,1.15E-06
NONMMUG003713,1.15E-06
NONMMUG003714,1.15E-06
NONMMUG003717,1.15E-06
NONMMUG003724,1.15E-06
NONMMUG003729,1.15E-06
NONMMUG003731,1.15E-06
NONMMUG003732,1.15E-06
NONMMUG003733,1.15E-06
NONMMUG003743,1.15E-06
NONMMUG003757,1.15E-06
NONMMUG003765,1.15E-06
NONMMUG003784,1.15E-06
NONMMUG003785,1.15E-06
NONMMUG003823,1.15E-06
NONMMUG003824,1.15E-06
NONMMUG003827,1.15E-06
NONMMUG003830,1.15E-06
NONMMUG003853,1.15E-06
NONMMUG003854,1.15E-06
NONMMUG003858,1.15E-06
NONMMUG003868,1.15E-06
NONMMUG003869,1.15E-06
NONMMUG003870,1.15E-06
NONMMUG003881,1.15E-06
NONMMUG003886,1.15E-06
NONMMUG003918,1.15E-06
NONMMUG003920,1.15E-06
NONMMUG003925,1.15E-06
NONMMUG003926,1.15E-06
NONMMUG003927,1.15E-06
NONMMUG003931,1.15E-06
NONMMUG003932,1.15E-06
NONMMUG003938,1.15E-06
NONMMUG003946,1.15E-06
NONMMUG003951,1.15E-06
NONMMUG003955,1.15E-06
NONMMUG003956,1.15E-06
NONMMUG003979,1.15E-06
NONMMUG003982,1.15E-06
NONMMUG003983,1.15E-06
NONMMUG003998,1.15E-06
NONMMUG004009,1.15E-06
NONMMUG004010,1.15E-06
NONMMUG004034,1.15E-06
NONMMUG004036,1.15E-06
NONMMUG004044,1.15E-06
NONMMUG004054,1.15E-06
NONMMUG004062,1.15E-06
NONMMUG004071,1.15E-06
NONMMUG004072,1.15E-06
NONMMUG004075,1.15E-06
NONMMUG004089,1.15E-06
NONMMUG004092,1.15E-06
NONMMUG004095,1.15E-06
NONMMUG004096,1.15E-06
NONMMUG004102,1.15E-06
NONMMUG004108,1.15E-06
NONMMUG004148,1.15E-06
NONMMUG004151,1.15E-06
NONMMUG004209,1.15E-06
NONMMUG004217,1.15E-06
NONMMUG004234,1.15E-06
NONMMUG004235,1.15E-06
NONMMUG004239,1.15E-06
NONMMUG004253,1.15E-06
NONMMUG004261,1.15E-06
NONMMUG004280,1.15E-06
NONMMUG004296,1.15E-06
NONMMUG004300,1.15E-06
NONMMUG004356,1.15E-06
NONMMUG004358,1.15E-06
NONMMUG004361,1.15E-06
NONMMUG004362,1.15E-06
NONMMUG004363,1.15E-06
NONMMUG004365,1.15E-06
NONMMUG004366,1.15E-06
NONMMUG004368,1.15E-06
NONMMUG004372,1.15E-06
NONMMUG004373,1.15E-06
NONMMUG004381,1.15E-06
NONMMUG004385,1.15E-06
NONMMUG004395,1.15E-06
NONMMUG004397,1.15E-06
NONMMUG004398,1.15E-06
NONMMUG004418,1.15E-06
NONMMUG004436,1.15E-06
NONMMUG004442,1.15E-06
NONMMUG004448,1.15E-06
NONMMUG004456,1.15E-06
NONMMUG004457,1.15E-06
NONMMUG004492,1.15E-06
NONMMUG004507,1.15E-06
NONMMUG004509,1.15E-06
NONMMUG004532,1.15E-06
NONMMUG004536,1.15E-06
NONMMUG004540,1.15E-06
NONMMUG004563,1.15E-06
NONMMUG004565,1.15E-06
NONMMUG004566,1.15E-06
NONMMUG004567,1.15E-06
NONMMUG004569,1.15E-06
NONMMUG004570,1.15E-06
NONMMUG004572,1.15E-06
NONMMUG004581,1.15E-06
NONMMUG004582,1.15E-06
NONMMUG004587,1.15E-06
NONMMUG004588,1.15E-06
NONMMUG004590,1.15E-06
NONMMUG004592,1.15E-06
NONMMUG004595,1.15E-06
NONMMUG004598,1.15E-06
NONMMUG004612,1.15E-06
NONMMUG004613,1.15E-06
NONMMUG004620,1.15E-06
NONMMUG004628,1.15E-06
NONMMUG004630,1.15E-06
NONMMUG004631,1.15E-06
NONMMUG004632,1.15E-06
NONMMUG004637,1.15E-06
NONMMUG004638,1.15E-06
NONMMUG004641,1.15E-06
NONMMUG004642,1.15E-06
NONMMUG004643,1.15E-06
NONMMUG004644,1.15E-06
NONMMUG004650,1.15E-06
NONMMUG004651,1.15E-06
NONMMUG004653,1.15E-06
NONMMUG004657,1.15E-06
NONMMUG004658,1.15E-06
NONMMUG004659,1.15E-06
NONMMUG004660,1.15E-06
NONMMUG004661,1.15E-06
NONMMUG004662,1.15E-06
NONMMUG004666,1.15E-06
NONMMUG004667,1.15E-06
NONMMUG004677,1.15E-06
NONMMUG004684,1.15E-06
NONMMUG004692,1.15E-06
NONMMUG004703,1.15E-06
NONMMUG004704,1.15E-06
NONMMUG004705,1.15E-06
NONMMUG004713,1.15E-06
NONMMUG004714,1.15E-06
NONMMUG004729,1.15E-06
NONMMUG004740,1.15E-06
NONMMUG004741,1.15E-06
NONMMUG004744,1.15E-06
NONMMUG004760,1.15E-06
NONMMUG004761,1.15E-06
NONMMUG004797,1.15E-06
NONMMUG004800,1.15E-06
NONMMUG004808,1.15E-06
NONMMUG004836,1.15E-06
NONMMUG004846,1.15E-06
NONMMUG004848,1.15E-06
NONMMUG004852,1.15E-06
NONMMUG004854,1.15E-06
NONMMUG004855,1.15E-06
NONMMUG004859,1.15E-06
NONMMUG004897,1.15E-06
NONMMUG004902,1.15E-06
NONMMUG004906,1.15E-06
NONMMUG004908,1.15E-06
NONMMUG004919,1.15E-06
NONMMUG004924,1.15E-06
NONMMUG004925,1.15E-06
NONMMUG004926,1.15E-06
NONMMUG004930,1.15E-06
NONMMUG004933,1.15E-06
NONMMUG004934,1.15E-06
NONMMUG004935,1.15E-06
NONMMUG004945,1.15E-06
NONMMUG004946,1.15E-06
NONMMUG004947,1.15E-06
NONMMUG004955,1.15E-06
NONMMUG004958,1.15E-06
NONMMUG004963,1.15E-06
NONMMUG004972,1.15E-06
NONMMUG004977,1.15E-06
NONMMUG004980,1.15E-06
NONMMUG004998,1.15E-06
NONMMUG005024,1.15E-06
NONMMUG005029,1.15E-06
NONMMUG005039,1.15E-06
NONMMUG005042,1.15E-06
NONMMUG005045,1.15E-06
NONMMUG005047,1.15E-06
NONMMUG005051,1.15E-06
NONMMUG005052,1.15E-06
NONMMUG005063,1.15E-06
NONMMUG005086,1.15E-06
NONMMUG005114,1.15E-06
NONMMUG005125,1.15E-06
NONMMUG005157,1.15E-06
NONMMUG005164,1.15E-06
NONMMUG005182,1.15E-06
NONMMUG005195,1.15E-06
NONMMUG005215,1.15E-06
NONMMUG005216,1.15E-06
NONMMUG005221,1.15E-06
NONMMUG005231,1.15E-06
NONMMUG005234,1.15E-06
NONMMUG005257,1.15E-06
NONMMUG005266,1.15E-06
NONMMUG005278,1.15E-06
NONMMUG005297,1.15E-06
NONMMUG005307,1.15E-06
NONMMUG005308,1.15E-06
NONMMUG005326,1.15E-06
NONMMUG005363,1.15E-06
NONMMUG005367,1.15E-06
NONMMUG005385,1.15E-06
NONMMUG005386,1.15E-06
NONMMUG005388,1.15E-06
NONMMUG005409,1.15E-06
NONMMUG005430,1.15E-06
NONMMUG005438,1.15E-06
NONMMUG005457,1.15E-06
NONMMUG005480,1.15E-06
NONMMUG005481,1.15E-06
NONMMUG005486,1.15E-06
NONMMUG005487,1.15E-06
NONMMUG005490,1.15E-06
NONMMUG005491,1.15E-06
NONMMUG005492,1.15E-06
NONMMUG005506,1.15E-06
NONMMUG005510,1.15E-06
NONMMUG005513,1.15E-06
NONMMUG005514,1.15E-06
NONMMUG005525,1.15E-06
NONMMUG005526,1.15E-06
NONMMUG005548,1.15E-06
NONMMUG005551,1.15E-06
NONMMUG005552,1.15E-06
NONMMUG005559,1.15E-06
NONMMUG005572,1.15E-06
NONMMUG005598,1.15E-06
NONMMUG005602,1.15E-06
NONMMUG005608,1.15E-06
NONMMUG005633,1.15E-06
NONMMUG005634,1.15E-06
NONMMUG005637,1.15E-06
NONMMUG005641,1.15E-06
NONMMUG005642,1.15E-06
NONMMUG005643,1.15E-06
NONMMUG005645,1.15E-06
NONMMUG005647,1.15E-06
NONMMUG005664,1.15E-06
NONMMUG005675,1.15E-06
NONMMUG005678,1.15E-06
NONMMUG005682,1.15E-06
NONMMUG005684,1.15E-06
NONMMUG005731,1.15E-06
NONMMUG005733,1.15E-06
NONMMUG005745,1.15E-06
NONMMUG005758,1.15E-06
NONMMUG005761,1.15E-06
NONMMUG005762,1.15E-06
NONMMUG005764,1.15E-06
NONMMUG005766,1.15E-06
NONMMUG005771,1.15E-06
NONMMUG005773,1.15E-06
NONMMUG005781,1.15E-06
NONMMUG005782,1.15E-06
NONMMUG005785,1.15E-06
NONMMUG005786,1.15E-06
NONMMUG005787,1.15E-06
NONMMUG005788,1.15E-06
NONMMUG005790,1.15E-06
NONMMUG005793,1.15E-06
NONMMUG005800,1.15E-06
NONMMUG005832,1.15E-06
NONMMUG005833,1.15E-06
NONMMUG005834,1.15E-06
NONMMUG005838,1.15E-06
NONMMUG005844,1.15E-06
NONMMUG005858,1.15E-06
NONMMUG005861,1.15E-06
NONMMUG005876,1.15E-06
NONMMUG005881,1.15E-06
NONMMUG005885,1.15E-06
NONMMUG005886,1.15E-06
NONMMUG005903,1.15E-06
NONMMUG005913,1.15E-06
NONMMUG005935,1.15E-06
NONMMUG005946,1.15E-06
NONMMUG005955,1.15E-06
NONMMUG005978,1.15E-06
NONMMUG005989,1.15E-06
NONMMUG006001,1.15E-06
NONMMUG006006,1.15E-06
NONMMUG006035,1.15E-06
NONMMUG006042,1.15E-06
NONMMUG006043,1.15E-06
NONMMUG006045,1.15E-06
NONMMUG006061,1.15E-06
NONMMUG006088,1.15E-06
NONMMUG006089,1.15E-06
NONMMUG006092,1.15E-06
NONMMUG006096,1.15E-06
NONMMUG006100,1.15E-06
NONMMUG006134,1.15E-06
NONMMUG006135,1.15E-06
NONMMUG006137,1.15E-06
NONMMUG006138,1.15E-06
NONMMUG006143,1.15E-06
NONMMUG006154,1.15E-06
NONMMUG006155,1.15E-06
NONMMUG006169,1.15E-06
NONMMUG006177,1.15E-06
NONMMUG006178,1.15E-06
NONMMUG006180,1.15E-06
NONMMUG006189,1.15E-06
NONMMUG006194,1.15E-06
NONMMUG006200,1.15E-06
NONMMUG006201,1.15E-06
NONMMUG006250,1.15E-06
NONMMUG006257,1.15E-06
NONMMUG006258,1.15E-06
NONMMUG006285,1.15E-06
NONMMUG006287,1.15E-06
NONMMUG006325,1.15E-06
NONMMUG006329,1.15E-06
NONMMUG006332,1.15E-06
NONMMUG006334,1.15E-06
NONMMUG006345,1.15E-06
NONMMUG006351,1.15E-06
NONMMUG006358,1.15E-06
NONMMUG006431,1.15E-06
NONMMUG006440,1.15E-06
NONMMUG006442,1.15E-06
NONMMUG006495,1.15E-06
NONMMUG006515,1.15E-06
NONMMUG006539,1.15E-06
NONMMUG006540,1.15E-06
NONMMUG006547,1.15E-06
NONMMUG006587,1.15E-06
NONMMUG006615,1.15E-06
NONMMUG006649,1.15E-06
NONMMUG006653,1.15E-06
NONMMUG006659,1.15E-06
NONMMUG006688,1.15E-06
NONMMUG006710,1.15E-06
NONMMUG006722,1.15E-06
NONMMUG006724,1.15E-06
NONMMUG006737,1.15E-06
NONMMUG006738,1.15E-06
NONMMUG006748,1.15E-06
NONMMUG006772,1.15E-06
NONMMUG006773,1.15E-06
NONMMUG006774,1.15E-06
NONMMUG006776,1.15E-06
NONMMUG006779,1.15E-06
NONMMUG006780,1.15E-06
NONMMUG006782,1.15E-06
NONMMUG006785,1.15E-06
NONMMUG006791,1.15E-06
NONMMUG006802,1.15E-06
NONMMUG006810,1.15E-06
NONMMUG006816,1.15E-06
NONMMUG006817,1.15E-06
NONMMUG006819,1.15E-06
NONMMUG006823,1.15E-06
NONMMUG006826,1.15E-06
NONMMUG006829,1.15E-06
NONMMUG006839,1.15E-06
NONMMUG006859,1.15E-06
NONMMUG006861,1.15E-06
NONMMUG006868,1.15E-06
NONMMUG006919,1.15E-06
NONMMUG006924,1.15E-06
NONMMUG006927,1.15E-06
NONMMUG006948,1.15E-06
NONMMUG006949,1.15E-06
NONMMUG006957,1.15E-06
NONMMUG006962,1.15E-06
NONMMUG006963,1.15E-06
NONMMUG006972,1.15E-06
NONMMUG006974,1.15E-06
NONMMUG006977,1.15E-06
NONMMUG006996,1.15E-06
NONMMUG006998,1.15E-06
NONMMUG007016,1.15E-06
NONMMUG007019,1.15E-06
NONMMUG007052,1.15E-06
NONMMUG007083,1.15E-06
NONMMUG007088,1.15E-06
NONMMUG007090,1.15E-06
NONMMUG007102,1.15E-06
NONMMUG007104,1.15E-06
NONMMUG007123,1.15E-06
NONMMUG007127,1.15E-06
NONMMUG007131,1.15E-06
NONMMUG007132,1.15E-06
NONMMUG007133,1.15E-06
NONMMUG007147,1.15E-06
NONMMUG007148,1.15E-06
NONMMUG007149,1.15E-06
NONMMUG007151,1.15E-06
NONMMUG007179,1.15E-06
NONMMUG007206,1.15E-06
NONMMUG007209,1.15E-06
NONMMUG007226,1.15E-06
NONMMUG007262,1.15E-06
NONMMUG007264,1.15E-06
NONMMUG007269,1.15E-06
NONMMUG007271,1.15E-06
NONMMUG007275,1.15E-06
NONMMUG007276,1.15E-06
NONMMUG007287,1.15E-06
NONMMUG007289,1.15E-06
NONMMUG007291,1.15E-06
NONMMUG007292,1.15E-06
NONMMUG007293,1.15E-06
NONMMUG007296,1.15E-06
NONMMUG007302,1.15E-06
NONMMUG007304,1.15E-06
NONMMUG007309,1.15E-06
NONMMUG007367,1.15E-06
NONMMUG007370,1.15E-06
NONMMUG007420,1.15E-06
NONMMUG007425,1.15E-06
NONMMUG007439,1.15E-06
NONMMUG007494,1.15E-06
NONMMUG007503,1.15E-06
NONMMUG007556,1.15E-06
NONMMUG007559,1.15E-06
NONMMUG007560,1.15E-06
NONMMUG007604,1.15E-06
NONMMUG007650,1.15E-06
NONMMUG007657,1.15E-06
NONMMUG007698,1.15E-06
NONMMUG007757,1.15E-06
NONMMUG007792,1.15E-06
NONMMUG007793,1.15E-06
NONMMUG007802,1.15E-06
NONMMUG007803,1.15E-06
NONMMUG007807,1.15E-06
NONMMUG007808,1.15E-06
NONMMUG007809,1.15E-06
NONMMUG007812,1.15E-06
NONMMUG007813,1.15E-06
NONMMUG007824,1.15E-06
NONMMUG007830,1.15E-06
NONMMUG007844,1.15E-06
NONMMUG007847,1.15E-06
NONMMUG007849,1.15E-06
NONMMUG007887,1.15E-06
NONMMUG007892,1.15E-06
NONMMUG007902,1.15E-06
NONMMUG007904,1.15E-06
NONMMUG007908,1.15E-06
NONMMUG007909,1.15E-06
NONMMUG007914,1.15E-06
NONMMUG007916,1.15E-06
NONMMUG007919,1.15E-06
NONMMUG007923,1.15E-06
NONMMUG007924,1.15E-06
NONMMUG007925,1.15E-06
NONMMUG007941,1.15E-06
NONMMUG007959,1.15E-06
NONMMUG007973,1.15E-06
NONMMUG007976,1.15E-06
NONMMUG007977,1.15E-06
NONMMUG007978,1.15E-06
NONMMUG007979,1.15E-06
NONMMUG007980,1.15E-06
NONMMUG007987,1.15E-06
NONMMUG008009,1.15E-06
NONMMUG008047,1.15E-06
NONMMUG008059,1.15E-06
NONMMUG008065,1.15E-06
NONMMUG008068,1.15E-06
NONMMUG008075,1.15E-06
NONMMUG008076,1.15E-06
NONMMUG008084,1.15E-06
NONMMUG008093,1.15E-06
NONMMUG008094,1.15E-06
NONMMUG008110,1.15E-06
NONMMUG008112,1.15E-06
NONMMUG008165,1.15E-06
NONMMUG008183,1.15E-06
NONMMUG008189,1.15E-06
NONMMUG008202,1.15E-06
NONMMUG008203,1.15E-06
NONMMUG008204,1.15E-06
NONMMUG008225,1.15E-06
NONMMUG008233,1.15E-06
NONMMUG008234,1.15E-06
NONMMUG008235,1.15E-06
NONMMUG008269,1.15E-06
NONMMUG008275,1.15E-06
NONMMUG008349,1.15E-06
NONMMUG008359,1.15E-06
NONMMUG008365,1.15E-06
NONMMUG008373,1.15E-06
NONMMUG008388,1.15E-06
NONMMUG008397,1.15E-06
NONMMUG008403,1.15E-06
NONMMUG008408,1.15E-06
NONMMUG008409,1.15E-06
NONMMUG008411,1.15E-06
NONMMUG008412,1.15E-06
NONMMUG008417,1.15E-06
NONMMUG008431,1.15E-06
NONMMUG008432,1.15E-06
NONMMUG008433,1.15E-06
NONMMUG008436,1.15E-06
NONMMUG008439,1.15E-06
NONMMUG008448,1.15E-06
NONMMUG008449,1.15E-06
NONMMUG008450,1.15E-06
NONMMUG008451,1.15E-06
NONMMUG008453,1.15E-06
NONMMUG008454,1.15E-06
NONMMUG008455,1.15E-06
NONMMUG008458,1.15E-06
NONMMUG008471,1.15E-06
NONMMUG008473,1.15E-06
NONMMUG008478,1.15E-06
NONMMUG008479,1.15E-06
NONMMUG008491,1.15E-06
NONMMUG008505,1.15E-06
NONMMUG008511,1.15E-06
NONMMUG008514,1.15E-06
NONMMUG008517,1.15E-06
NONMMUG008518,1.15E-06
NONMMUG008535,1.15E-06
NONMMUG008538,1.15E-06
NONMMUG008540,1.15E-06
NONMMUG008543,1.15E-06
NONMMUG008564,1.15E-06
NONMMUG008590,1.15E-06
NONMMUG008611,1.15E-06
NONMMUG008620,1.15E-06
NONMMUG008653,1.15E-06
NONMMUG008656,1.15E-06
NONMMUG008662,1.15E-06
NONMMUG008664,1.15E-06
NONMMUG008666,1.15E-06
NONMMUG008682,1.15E-06
NONMMUG008684,1.15E-06
NONMMUG008702,1.15E-06
NONMMUG008705,1.15E-06
NONMMUG008706,1.15E-06
NONMMUG008710,1.15E-06
NONMMUG008719,1.15E-06
NONMMUG008720,1.15E-06
NONMMUG008722,1.15E-06
NONMMUG008723,1.15E-06
NONMMUG008749,1.15E-06
NONMMUG008751,1.15E-06
NONMMUG008753,1.15E-06
NONMMUG008754,1.15E-06
NONMMUG008757,1.15E-06
NONMMUG008764,1.15E-06
NONMMUG008782,1.15E-06
NONMMUG008784,1.15E-06
NONMMUG008789,1.15E-06
NONMMUG008793,1.15E-06
NONMMUG008794,1.15E-06
NONMMUG008797,1.15E-06
NONMMUG008798,1.15E-06
NONMMUG008799,1.15E-06
NONMMUG008826,1.15E-06
NONMMUG008827,1.15E-06
NONMMUG008840,1.15E-06
NONMMUG008849,1.15E-06
NONMMUG008850,1.15E-06
NONMMUG008869,1.15E-06
NONMMUG008870,1.15E-06
NONMMUG008871,1.15E-06
NONMMUG008876,1.15E-06
NONMMUG008879,1.15E-06
NONMMUG008880,1.15E-06
NONMMUG008894,1.15E-06
NONMMUG008895,1.15E-06
NONMMUG008898,1.15E-06
NONMMUG008900,1.15E-06
NONMMUG008909,1.15E-06
NONMMUG008911,1.15E-06
NONMMUG008914,1.15E-06
NONMMUG008916,1.15E-06
NONMMUG008923,1.15E-06
NONMMUG008924,1.15E-06
NONMMUG008925,1.15E-06
NONMMUG008928,1.15E-06
NONMMUG008929,1.15E-06
NONMMUG008933,1.15E-06
NONMMUG008934,1.15E-06
NONMMUG008937,1.15E-06
NONMMUG008938,1.15E-06
NONMMUG008941,1.15E-06
NONMMUG008942,1.15E-06
NONMMUG008946,1.15E-06
NONMMUG008962,1.15E-06
NONMMUG008971,1.15E-06
NONMMUG008972,1.15E-06
NONMMUG008976,1.15E-06
NONMMUG008984,1.15E-06
NONMMUG008989,1.15E-06
NONMMUG008991,1.15E-06
NONMMUG008993,1.15E-06
NONMMUG008997,1.15E-06
NONMMUG008998,1.15E-06
NONMMUG008999,1.15E-06
NONMMUG009002,1.15E-06
NONMMUG009018,1.15E-06
NONMMUG009019,1.15E-06
NONMMUG009040,1.15E-06
NONMMUG009043,1.15E-06
NONMMUG009055,1.15E-06
NONMMUG009108,1.15E-06
NONMMUG009110,1.15E-06
NONMMUG009138,1.15E-06
NONMMUG009141,1.15E-06
NONMMUG009143,1.15E-06
NONMMUG009145,1.15E-06
NONMMUG009147,1.15E-06
NONMMUG009153,1.15E-06
NONMMUG009173,1.15E-06
NONMMUG009174,1.15E-06
NONMMUG009175,1.15E-06
NONMMUG009180,1.15E-06
NONMMUG009197,1.15E-06
NONMMUG009206,1.15E-06
NONMMUG009212,1.15E-06
NONMMUG009228,1.15E-06
NONMMUG009238,1.15E-06
NONMMUG009239,1.15E-06
NONMMUG009240,1.15E-06
NONMMUG009244,1.15E-06
NONMMUG009261,1.15E-06
NONMMUG009268,1.15E-06
NONMMUG009269,1.15E-06
NONMMUG009270,1.15E-06
NONMMUG009271,1.15E-06
NONMMUG009280,1.15E-06
NONMMUG009285,1.15E-06
NONMMUG009286,1.15E-06
NONMMUG009287,1.15E-06
NONMMUG009291,1.15E-06
NONMMUG009321,1.15E-06
NONMMUG009322,1.15E-06
NONMMUG009326,1.15E-06
NONMMUG009327,1.15E-06
NONMMUG009334,1.15E-06
NONMMUG009335,1.15E-06
NONMMUG009346,1.15E-06
NONMMUG009347,1.15E-06
NONMMUG009354,1.15E-06
NONMMUG009358,1.15E-06
NONMMUG009360,1.15E-06
NONMMUG009361,1.15E-06
NONMMUG009363,1.15E-06
NONMMUG009367,1.15E-06
NONMMUG009369,1.15E-06
NONMMUG009371,1.15E-06
NONMMUG009402,1.15E-06
NONMMUG009403,1.15E-06
NONMMUG009424,1.15E-06
NONMMUG009433,1.15E-06
NONMMUG009441,1.15E-06
NONMMUG009446,1.15E-06
NONMMUG009449,1.15E-06
NONMMUG009460,1.15E-06
NONMMUG009462,1.15E-06
NONMMUG009472,1.15E-06
NONMMUG009474,1.15E-06
NONMMUG009475,1.15E-06
NONMMUG009476,1.15E-06
NONMMUG009478,1.15E-06
NONMMUG009479,1.15E-06
NONMMUG009480,1.15E-06
NONMMUG009489,1.15E-06
NONMMUG009491,1.15E-06
NONMMUG009492,1.15E-06
NONMMUG009508,1.15E-06
NONMMUG009510,1.15E-06
NONMMUG009514,1.15E-06
NONMMUG009516,1.15E-06
NONMMUG009517,1.15E-06
NONMMUG009521,1.15E-06
NONMMUG009530,1.15E-06
NONMMUG009543,1.15E-06
NONMMUG009572,1.15E-06
NONMMUG009573,1.15E-06
NONMMUG009582,1.15E-06
NONMMUG009593,1.15E-06
NONMMUG009598,1.15E-06
NONMMUG009599,1.15E-06
NONMMUG009604,1.15E-06
NONMMUG009608,1.15E-06
NONMMUG009615,1.15E-06
NONMMUG009627,1.15E-06
NONMMUG009631,1.15E-06
NONMMUG009633,1.15E-06
NONMMUG009634,1.15E-06
NONMMUG009635,1.15E-06
NONMMUG009637,1.15E-06
NONMMUG009639,1.15E-06
NONMMUG009640,1.15E-06
NONMMUG009641,1.15E-06
NONMMUG009645,1.15E-06
NONMMUG009647,1.15E-06
NONMMUG009648,1.15E-06
NONMMUG009650,1.15E-06
NONMMUG009651,1.15E-06
NONMMUG009653,1.15E-06
